Variable Position,Variable Name,Code,Label,
1,conrinc,999999,No answer,
,,999998,Dont know,
,,0,Not applicable,
2,coninc,999999,No answer,
,,999998,Dont know,
,,0,Not applicable,
3,careself,9,No answer,
,,8,Dont know,
,,5,Strongly disagree,
,,4,Disagree,
,,3,Neither agree nor disagree,
,,2,Agree,
,,1,Strongly agree,
,,0,Not applicable,
4,givchrty,9,No answer,
,,8,Dont know,
,,6,Not at all in the past year,
,,5,Once in the past year,
,,4,At least 2 or 3 times in the past year,
,,3,Once a month,
,,2,Once a week,
,,1,More than once a week,
,,0,Not applicable,
5,volchrty,9,No answer,
,,8,Dont know,
,,6,Not at all in the past year,
,,5,Once in the past year,
,,4,At least 2 or 3 times in the past year,
,,3,Once a month,
,,2,Once a week,
,,1,More than once a week,
,,0,Not applicable,
6,empathy4,9,No answer,
,,8,Dont know,
,,5,Describes very well,
,,1,Does not describe very well,
,,0,Not applicable,
7,empathy3,9,No answer,
,,8,Dont know,
,,5,Describes very well,
,,1,Does not describe very well,
,,0,Not applicable,
8,empathy2,9,No answer,
,,8,Dont know,
,,5,Describes very well,
,,1,Does not describe very well,
,,0,Not applicable,
9,empathy1,9,No answer,
,,8,Dont know,
,,5,Describes very well,
,,1,Does not describe very well,
,,0,Not applicable,
10,educ,99,No answer,
,,98,Don't know,
,,97,Not applicable,
11,age,99,No answer,
,,98,Don't know,
,,89,89 or older,
12,marital,9,No answer,
,,5,Never married,
,,4,Separated,
,,3,Divorced,
,,2,Widowed,
,,1,Married,
14,ballot,4,Ballot d,
,,3,Ballot c,
,,2,Ballot b,
,,1,Ballot a,
,,0,Not applicable,
